1.53003,-9.93744
1.53798,-9.93989
1.54719,-9.93736
1.55107,-9.9326
1.55181,-9.93215
1.55684,-9.9353
1.56644,-9.93547
1.57333,-9.93103
1.57478,-9.92783
1.57688,-9.92976
1.58473,-9.93223
1.59399,-9.92976
1.59795,-9.92499
1.59867,-9.92436
1.60353,-9.92747
1.61309,-9.92776
1.62017,-9.92331
1.62167,-9.92
1.62369,-9.92184
1.63146,-9.92433
1.64075,-9.92192
1.6448,-9.9171
1.64551,-9.91636
1.65026,-9.91943
1.65979,-9.91978
1.66696,-9.91534
1.66851,-9.91195
1.67046,-9.91368
1.67814,-9.9162
1.68747,-9.91384
1.69162,-9.90899
1.69232,-9.90812
1.69696,-9.91115
1.70646,-9.91157
1.71371,-9.90715
1.71532,-9.90365
1.71719,-9.90529
1.72478,-9.90783
1.73415,-9.90553
1.73839,-9.90063
1.73908,-9.89965
1.74362,-9.90264
1.75308,-9.90312
1.76042,-9.89872
1.76209,-9.89513
1.76388,-9.89668
1.77139,-9.89923
1.78078,-9.89699
1.78512,-9.89205
1.78581,-9.89096
1.79024,-9.8939
1.79966,-9.89443
1.80708,-9.89005
1.80881,-9.88637
1.81054,-9.88782
1.81795,-9.89039
1.82737,-9.88821
1.83181,-9.88324
1.83249,-9.88202
1.83681,-9.88492
1.8462,-9.88552
1.8537,-9.88116
1.85549,-9.87738
1.85715,-9.87873
1.86447,-9.88132
1.87392,-9.8792
1.87845,-9.87419
1.87913,-9.87286
1.88335,-9.87571
1.89269,-9.87636
1.90028,-9.87203
1.90213,-9.86816
1.90372,-9.86941
1.91094,-9.87201
1.92042,-9.86996
1.92505,-9.86491
1.92572,-9.86346
1.92984,-9.86626
1.93914,-9.86697
1.94681,-9.86266
1.94872,-9.85871
1.95025,-9.85986
1.95737,-9.86247
1.96688,-9.86048
1.9716,-9.85539
1.97228,-9.85383
1.97629,-9.85658
1.98554,-9.85734
1.99328,-9.85307
1.99527,-9.84902
1.99673,-9.85007
2.00375,-9.85269
2.01328,-9.85076
2.0181,-9.84565
2.0188,-9.84399
2.02277,-9.8467
2.032,-9.84746
2.03977,-9.84318
2.04177,-9.83909
2.04321,-9.84008
2.05019,-9.84269
2.05972,-9.84077
2.06457,-9.83563
2.06525,-9.83389
2.06912,-9.83655
2.0783,-9.83737
2.08615,-9.83312
2.08822,-9.82894
2.08959,-9.82983
2.09648,-9.83245
2.10603,-9.83059
2.11098,-9.82542
2.11167,-9.82357
2.11543,-9.82617
2.12456,-9.82704
2.13248,-9.82282
2.13462,-9.81856
2.13593,-9.81935
2.14272,-9.82197
2.15228,-9.82017
2.15733,-9.81498
2.15802,-9.81302
2.16169,-9.81556
2.17076,-9.81648
2.17876,-9.8123
2.18097,-9.80795
2.18223,-9.80864
2.18891,-9.81126
2.19849,-9.80952
2.20363,-9.80431
2.20434,-9.80223
2.2079,-9.80471
2.21691,-9.80569
2.22498,-9.80154
2.22727,-9.79711
2.22847,-9.79769
2.23505,-9.80031
2.24464,-9.79864
2.24987,-9.79341
2.25059,-9.79122
2.25406,-9.79364
2.26301,-9.79466
2.27116,-9.79055
2.27351,-9.78604
2.27466,-9.78651
2.28114,-9.78913
2.29073,-9.78753
2.29607,-9.78227
2.2968,-9.77997
2.30016,-9.78233
2.30906,-9.7834
2.31727,-9.77932
2.3197,-9.77474
2.32079,-9.7751
2.32717,-9.77772
2.33677,-9.77618
2.3422,-9.77091
2.34295,-9.76849
2.34622,-9.77079
2.35505,-9.77191
2.36333,-9.76787
2.36584,-9.76321
2.36688,-9.76346
2.37315,-9.76607
2.38276,-9.7646
2.38828,-9.75932
2.38905,-9.75678
2.39222,-9.75901
2.40098,-9.76018
2.40932,-9.75619
2.41191,-9.75145
2.41291,-9.75159
2.41907,-9.7542
2.42868,-9.75279
2.4343,-9.7475
2.43509,-9.74485
2.43816,-9.74701
2.44686,-9.74822
2.45527,-9.74427
2.45793,-9.73946
2.45888,-9.73949
