-0.21388,-0.402853
-0.194297,-0.413876
-0.174138,-0.42365
-0.15325,-0.432237
-0.132125,-0.439441
-0.110615,-0.44534
-0.0887826,-0.44992
-0.0669233,-0.45314
-0.04464,-0.455055
-0.0222263,-0.455613
0.000252272,-0.454805
0.0227294,-0.452624
0.0451376,-0.449062
0.067408,-0.444115
0.0894703,-0.43778
0.111252,-0.430056
0.13268,-0.420944
0.153679,-0.410448
0.174168,-0.398573
0.19407,-0.38533
0.213299,-0.370729
0.231769,-0.354787
0.249393,-0.337525
0.266079,-0.318967
0.28173,-0.299144
0.29625,-0.278092
0.309537,-0.255854
0.321487,-0.232482
0.331995,-0.208037
0.340951,-0.182586
0.348245,-0.156213
0.353767,-0.129009
0.357406,-0.101081
0.359054,-0.072551
0.358604,-0.0435564
0.355958,-0.0142519
0.351024,0.0151896
0.343722,0.0445765
0.333988,0.0736985
0.321776,0.102327
0.307062,0.130216
0.289853,0.157106
0.270186,0.182725
0.248135,0.206798
0.223814,0.229047
0.197377,0.249202
0.169022,0.26701
0.138986,0.282242
0.107544,0.2947
0.075,0.304227
0.0416827,0.310712
0.00793364,0.314094
-0.0259018,0.314364
-0.0594843,0.311562
-0.0924899,0.305776
-0.124617,0.297136
-0.155595,0.285807
-0.185185,0.271981
-0.213183,0.255871
-0.239422,0.237702
-0.263769,0.217706
-0.286124,0.196116
-0.306418,0.173161
-0.324606,0.149063
-0.340667,0.124034
-0.354603,0.0982732
-0.366428,0.0719697
-0.376174,0.0452978
-0.383881,0.018419
-0.3896,-0.00851801
-0.393389,-0.035377
-0.395309,-0.0620333
-0.395427,-0.0883734
-0.393813,-0.114294
-0.390538,-0.139701
-0.385673,-0.164509
-0.379293,-0.18864
-0.371468,-0.212024
-0.362273,-0.234598
-0.351779,-0.256302
-0.340056,-0.277084
-0.327176,-0.296896
-0.313208,-0.315694
-0.298221,-0.333438
-0.282281,-0.350091
-0.265456,-0.365621
-0.247812,-0.379995
-0.229413,-0.393188
-0.210325,-0.405171
-0.190611,-0.415924
-0.170336,-0.425422
-0.149561,-0.433648
-0.128351,-0.440582
-0.106769,-0.446209
-0.084649,-0.45055
-0.0625107,-0.453504
-0.0401922,-0.45511
-0.0177582,-0.455356
0.00472567,-0.454235
0.0271927,-0.451738
0.0495751,-0.44786
0.0718037,-0.442596
0.0938079,-0.435943
0.115515,-0.427902
0.136851,-0.418473
0.157739,-0.407661
0.178101,-0.395472
0.197855,-0.381917
0.216918,-0.367008
0.235202,-0.350763
0.252619,-0.333202
0.269076,-0.314352
0.284476,-0.294244
0.298722,-0.272917
0.311712,-0.250415
0.323341,-0.226792
0.333502,-0.20211
0.342087,-0.176442
0.348984,-0.14987
0.354084,-0.122491
0.357276,-0.0944144
0.358452,-0.0657659
0.357507,-0.0366867
0.354344,-0.00733565
0.348873,0.0221102
0.341019,0.051455
0.33072,0.0804839
0.317935,0.108964
0.302648,0.136647
0.28487,0.163269
0.264649,0.188558
0.242066,0.212237
0.217244,0.234028
0.190349,0.253667
0.161586,0.270903
0.131202,0.285514
0.099479,0.297312
0.0667281,0.30615
0.0332811,0.311926
-0.000518538,0.314594
-0.0343259,0.314154
-0.0678045,0.310658
-0.100635,0.304205
-0.132522,0.294933
-0.163202,0.283013
-0.192444,0.268644
-0.220053,0.252041
-0.24587,0.233432
-0.269769,0.21305
-0.291657,0.191126
-0.311472,0.16789
-0.329174,0.143559
-0.344748,0.118344
-0.358199,0.0924422
-0.369545,0.0660385
-0.378821,0.0393046
-0.386068,0.012399
-0.39134,-0.0145326
-0.394695,-0.0413566
-0.396197,-0.0679511
-0.395913,-0.0942047
-0.393912,-0.120016
-0.390267,-0.145294
-0.38505,-0.169955
-0.378332,-0.193922
-0.370188,-0.217127
-0.360689,-0.239507
-0.349908,-0.261005
-0.337914,-0.28157
-0.32478,-0.301155
-0.310572,-0.319716
-0.295361,-0.337214
-0.279213,-0.353613
-0.262195,-0.368882
-0.244373,-0.382989
-0.225811,-0.395907
-0.206575,-0.407612
-0.186727,-0.41808
-0.166332,-0.42729
-0.145452,-0.435222
-0.124152,-0.441859
-0.102494,-0.447185
-0.0805415,-0.451185
-0.0583587,-0.453846
-0.0360097,-0.455156
-0.0135595,-0.455105
0.00892603,-0.453685
0.03138,-0.450887
0.0537344,-0.446707
0.0759197,-0.44114
0.0978649,-0.434185
0.119497,-0.425841
0.140741,-0.41611
0.161521,-0.404998
0.181757,-0.392511
0.201367,-0.378659
0.220266,-0.363457
0.238369,-0.346923
0.255583,-0.329079
0.271817,-0.309952
0.286973,-0.289575
0.300953,-0.267988
0.313654,-0.245237
0.324971,-0.221378
0.334796,-0.196475
0.343021,-0.170603
0.349535,-0.143846
0.354227,-0.116306
0.356987,-0.0880945
0.357708,-0.0593403
0.356286,-0.0301886
0.352625,-0.000802051
0.34664,0.028638
0.338255,0.0579316
0.327415,0.08686
0.314084,0.115187
0.29825,0.14266
0.279934,0.169013
0.259187,0.193972
0.236103,0.217261
0.210813,0.238603
0.18349,0.257736
0.154351,0.274416
0.123649,0.288426
0.0916742,0.299587
0.0587424,0.307761
0.0251889,0.312861
-0.00864171,0.314846
-0.0424055,0.313731
-0.075769,0.309579
-0.108418,0.302496
-0.140063,0.292629
-0.170447,0.280156
-0.199348,0.265279
-0.226578,0.248218
-0.251986,0.229201
-0.275453,0.208462
-0.296893,0.186232
-0.316249,0.162737
-0.333487,0.138194
-0.348597,0.112812
-0.361586,0.0867846
-0.372478,0.0602937
-0.381306,0.0335083
-0.388118,0.00658396
-0.392967,-0.0203361
-0.395912,-0.047121
-0.397018,-0.0736512
-0.396353,-0.0998177
-0.393988,-0.125522
-0.389993,-0.150672
-0.384442,-0.175189
-0.377407,-0.198996
-0.368961,-0.222027
-0.359176,-0.244221
-0.348125,-0.265521
-0.335876,-0.285877
-0.322501,-0.305242
-0.308069,-0.323575
-0.292648,-0.340838
-0.276305,-0.356994
-0.259105,-0.372013
-0.241116,-0.385864
-0.2226,-0.398395
-0.203231,-0.409845
-0.183264,-0.420054
-0.162763,-0.429001
-0.141791,-0.436666
-0.120411,-0.443033
-0.0986867,-0.448085
-0.0766811,-0.451809
-0.0544584,-0.454191
-0.032083,-0.45522
-0.00961995,-0.454886
0.0128646,-0.453181
0.0353036,-0.450098
0.0576286,-0.445631
0.0797699,-0.439777
0.101656,-0.432533
0.123214,-0.423902
0.144368,-0.413885
0.165041,-0.402486
0.185154,-0.389716
0.204623,-0.375583
0.223364,-0.360104
0.241289,-0.343296
0.258307,-0.325184
0.274325,-0.305795
0.289245,-0.285165
0.302967,-0.263333
0.315389,-0.240348
0.326405,-0.216267
0.335907,-0.191157
0.343786,-0.165095
0.34993,-0.138168
0.354229,-0.110479
0.356574,-0.0821451
0.356857,-0.0532969
0.354978,-0.0240836
0.350841,0.00532846
0.344362,0.034754
0.335472,0.0639892
0.324116,0.0928115
0.310265,0.120981
0.293913,0.148242
0.275086,0.174328
0.253845,0.198962
0.230291,0.221867
0.204562,0.24277
0.176843,0.261412
0.147357,0.277553
0.116367,0.290984
0.0841663,0.301533
0.0510773,0.309074
0.0174378,0.313527
-0.0164071,0.314865
-0.0501147,0.313112
-0.0833548,0.30834
-0.115818,0.300665
-0.147221,0.29024
-0.177315,0.277249
-0.205883,0.261899
-0.232746,0.244412
-0.25776,0.225017
-0.280812,0.203948
-0.301823,0.181436
-0.320741,0.157705
-0.337538,0.13297
-0.352207,0.107437
-0.364758,0.0812979
-0.375218,0.0547313
-0.383624,0.0279035
-0.390023,0.000967601
-0.394471,-0.0259359
-0.397029,-0.0526785
-0.397762,-0.0791428
-0.396738,-0.105222
-0.394028,-0.130819
-0.389704,-0.155846
-0.383839,-0.180222
-0.376505,-0.203875
-0.367775,-0.226738
-0.357721,-0.248751
-0.346415,-0.26986
-0.333927,-0.290015
-0.320327,-0.30917
-0.305684,-0.327285
-0.290066,-0.344321
-0.273539,-0.360245
-0.256171,-0.375024
-0.238025,-0.38863
-0.219168,-0.401036
-0.199664,-0.412219
-0.179575,-0.422155
-0.158966,-0.430825
-0.1379,-0.438209
-0.11644,-0.444291
-0.0946485,-0.449056
-0.0725903,-0.452489
-0.050329,-0.454578
-0.0279291,-0.455311
-0.00545595,-0.45468
0.0170242,-0.452676
0.0394439,-0.449292
0.0617346,-0.444523
0.0838262,-0.438367
0.105647,-0.430822
0.127123,-0.421889
0.148178,-0.411571
0.168736,-0.399874
0.188715,-0.386806
0.208032,-0.372379
0.226603,-0.35661
0.244338,-0.339516
0.261146,-0.321124
0.276932,-0.301462
0.291599,-0.280567
0.305047,-0.25848
0.317171,-0.235252
0.327866,-0.210942
