0.952805,0.305361
0.947233,0.321679
0.941378,0.337901
0.935177,0.354191
0.928758,0.370208
0.922062,0.386114
0.915091,0.401906
0.907923,0.417415
0.900411,0.432965
0.892629,0.448385
0.884581,0.463673
0.876268,0.478823
0.867694,0.493831
0.85886,0.508694
0.849769,0.523406
0.840424,0.537963
0.830826,0.552361
0.820977,0.566597
0.810881,0.580665
0.80054,0.594562
0.789956,0.608283
0.779132,0.621823
0.768071,0.635178
0.756774,0.648344
0.745247,0.661316
0.733491,0.674089
0.72151,0.686659
0.709309,0.699022
0.696889,0.711173
0.684257,0.723109
0.671414,0.734824
0.658367,0.746317
0.645118,0.757582
0.631672,0.768616
0.618033,0.779415
0.604206,0.789978
0.590195,0.800299
0.576004,0.810377
0.561637,0.820207
0.5471,0.829788
0.532396,0.839117
0.51753,0.84819
0.502505,0.857005
0.487327,0.86556
0.472,0.873852
0.456528,0.881879
0.440914,0.889638
0.425164,0.897126
0.409282,0.904341
0.393272,0.91128
0.377139,0.917941
0.360887,0.924321
0.344522,0.930417
0.328048,0.936227
0.311471,0.941749
0.294796,0.94698
0.278028,0.951919
0.261173,0.956563
0.244236,0.960911
0.227223,0.964961
0.210139,0.968712
0.192991,0.972163
0.175782,0.975313
0.158521,0.97816
0.14121,0.980705
0.123857,0.982945
0.106467,0.984882
0.0890449,0.986514
0.0715963,0.987841
0.0541267,0.988862
0.0366413,0.989579
0.0191452,0.989991
0.00164364,0.990098
-0.0158584,0.989899
-0.033356,0.989396
-0.0508442,0.988588
-0.0683178,0.987474
-0.0857717,0.986055
-0.103201,0.984331
-0.120599,0.982302
-0.137962,0.979968
-0.155284,0.977329
-0.172559,0.974386
-0.189781,0.971139
-0.206945,0.967589
-0.224045,0.963738
-0.241075,0.959586
-0.25803,0.955134
-0.274903,0.950384
-0.291691,0.945338
-0.308386,0.939997
-0.324984,0.934364
-0.341479,0.928439
-0.357866,0.922226
-0.374309,0.915658
-0.390463,0.908872
-0.406494,0.901805
-0.422397,0.894458
-0.438167,0.886836
-0.453799,0.87894
-0.469289,0.870773
-0.484633,0.862338
-0.499826,0.853637
-0.514864,0.844674
-0.529743,0.83545
-0.544458,0.825968
-0.559005,0.816231
-0.57338,0.806241
-0.587578,0.796001
-0.601594,0.785515
-0.615423,0.774784
-0.629062,0.763813
-0.642506,0.752604
-0.65575,0.741162
-0.66879,0.729489
-0.681621,0.71759
-0.69424,0.705469
-0.706642,0.693129
-0.718824,0.680575
-0.730781,0.667811
-0.742509,0.654841
-0.754006,0.64167
-0.765267,0.628302
-0.77629,0.614742
-0.78707,0.600994
-0.797606,0.587063
-0.807894,0.572955
-0.817932,0.558672
-0.827716,0.544221
-0.837245,0.529605
-0.846516,0.51483
-0.855527,0.499899
-0.864276,0.484817
-0.872759,0.469588
-0.880976,0.454217
-0.888923,0.438707
-0.896598,0.423064
-0.903998,0.407291
-0.911122,0.391395
-0.917966,0.375378
-0.924529,0.359247
-0.930808,0.343007
-0.936801,0.326662
-0.942506,0.310217
-0.947923,0.293679
-0.953048,0.277052
-0.95788,0.260342
-0.962418,0.243554
-0.966661,0.226693
-0.970608,0.209766
-0.974257,0.192778
-0.977608,0.175734
-0.980661,0.15864
-0.983414,0.141501
-0.985869,0.124323
-0.988023,0.107111
-0.989878,0.0898708
-0.991433,0.0726071
-0.99269,0.0553251
-0.993647,0.0380299
-0.994305,0.0207262
-0.994665,0.00341875
-0.994726,-0.0138876
-0.994489,-0.0311882
-0.993953,-0.0484781
-0.99312,-0.0657524
-0.991988,-0.083006
-0.990558,-0.100234
-0.988831,-0.117431
-0.986807,-0.134592
-0.984486,-0.151712
-0.981869,-0.168785
-0.978958,-0.185807
-0.975752,-0.202771
-0.972254,-0.219673
-0.968463,-0.236507
-0.964383,-0.253269
-0.960013,-0.269951
-0.955356,-0.286551
-0.950414,-0.303061
-0.945188,-0.319478
-0.939681,-0.335796
-0.933895,-0.35201
-0.927833,-0.368116
-0.921496,-0.384109
-0.914887,-0.399984
-0.908009,-0.415737
-0.900864,-0.431364
-0.893455,-0.446861
-0.885785,-0.462223
-0.877855,-0.477448
-0.869668,-0.49253
-0.861227,-0.507466
-0.852533,-0.522252
-0.84359,-0.536883
-0.834399,-0.551356
-0.824963,-0.565666
-0.815286,-0.57981
-0.805368,-0.593783
-0.795215,-0.60758
-0.784828,-0.621199
-0.77421,-0.634634
-0.763365,-0.647881
-0.752296,-0.660937
-0.741007,-0.673798
-0.729501,-0.686459
-0.717781,-0.698917
-0.705852,-0.711168
-0.693717,-0.723209
-0.681381,-0.735035
-0.668848,-0.746644
-0.656121,-0.758033
-0.643206,-0.769197
-0.630106,-0.780136
-0.616825,-0.790845
-0.603369,-0.801322
-0.58974,-0.811566
-0.575942,-0.821573
-0.561981,-0.831342
-0.547859,-0.840869
-0.533581,-0.850153
-0.51915,-0.859191
-0.50457,-0.867981
-0.489845,-0.876521
-0.47498,-0.884807
-0.459977,-0.892839
-0.444843,-0.900613
-0.429579,-0.908127
-0.414192,-0.915378
-0.398685,-0.922366
-0.383063,-0.929087
-0.36733,-0.935539
-0.35149,-0.94172
-0.33555,-0.947629
-0.319513,-0.953263
-0.303384,-0.958621
-0.287169,-0.963701
-0.270873,-0.968502
-0.2545,-0.973023
-0.238056,-0.977262
-0.221546,-0.981219
-0.204975,-0.984893
-0.188347,-0.988284
-0.171669,-0.99139
-0.154943,-0.994213
-0.138176,-0.996751
-0.121372,-0.999004
-0.104534,-1.00097
-0.0876683,-1.00265
-0.0707785,-1.00405
-0.0538692,-1.00516
-0.0369448,-1.00599
-0.0200099,-1.00653
-0.00306905,-1.00678
0.0138732,-1.00674
0.0308123,-1.00642
0.0477434,-1.00581
0.0646618,-1.00491
0.0815628,-1.00373
0.0984415,-1.00226
0.115293,-1.0005
