-2.67958,-4.64607
-2.67258,-4.65497
-2.66883,-4.65357
-2.65784,-4.6602
-2.65679,-4.66252
-2.64494,-4.66467
-2.64291,-4.67129
-2.63365,-4.66987
-2.62797,-4.67867
-2.62293,-4.67669
-2.61296,-4.6843
-2.61136,-4.68508
-2.59935,-4.68873
-2.59802,-4.69392
-2.58753,-4.69339
-2.58312,-4.70177
-2.57671,-4.69953
-2.56786,-4.7078
-2.56545,-4.7074
-2.55365,-4.71232
-2.55259,-4.71612
-2.54125,-4.71662
-2.538,-4.72425
-2.5302,-4.72209
-2.52261,-4.73071
-2.51915,-4.72935
-2.50789,-4.73544
-2.50677,-4.73782
-2.49487,-4.73951
-2.49257,-4.74614
-2.48346,-4.74438
-2.47719,-4.75302
-2.4725,-4.75098
-2.46206,-4.75806
-2.46054,-4.75906
-2.44841,-4.76203
-2.44679,-4.76745
-2.43653,-4.76639
-2.43157,-4.77472
-2.42551,-4.7723
-2.41613,-4.78014
-2.41391,-4.77989
-2.40188,-4.78415
-2.40065,-4.7882
-2.38945,-4.78809
-2.38569,-4.79579
-2.37825,-4.79333
-2.37009,-4.80163
-2.3669,-4.80034
-2.3553,-4.80581
-2.35412,-4.80845
-2.34227,-4.80947
-2.33954,-4.81625
-2.33075,-4.81408
-2.3239,-4.82252
-2.31953,-4.82045
-2.30866,-4.82697
-2.3072,-4.82821
-2.295,-4.83049
-2.29306,-4.83612
-2.28306,-4.83455
-2.27754,-4.84279
-2.27185,-4.84023
-2.26195,-4.8476
-2.2599,-4.84753
-2.24769,-4.8511
-2.24624,-4.85541
-2.23523,-4.85471
-2.23095,-4.86243
-2.22388,-4.85971
-2.21516,-4.86764
-2.21222,-4.86645
-2.20033,-4.87127
-2.19906,-4.87417
-2.18729,-4.87454
-2.18411,-4.88144
-2.17567,-4.87889
-2.16824,-4.88708
-2.1642,-4.88501
-2.15293,-4.89095
-2.1515,-4.89243
-2.13927,-4.89402
-2.13698,-4.89984
-2.12728,-4.89779
-2.12118,-4.9059
-2.11585,-4.90323
-2.10548,-4.91009
-2.10357,-4.91022
-2.09121,-4.9131
-2.08952,-4.91765
-2.07873,-4.91637
-2.07392,-4.92407
-2.06723,-4.92113
-2.05797,-4.92865
-2.05525,-4.92771
-2.04304,-4.93166
-2.04162,-4.93503
-2.03009,-4.93459
-2.02627,-4.94168
-2.0184,-4.93875
-2.0102,-4.9466
-2.00663,-4.94469
-1.9949,-4.94982
-1.99349,-4.95176
-1.98135,-4.95248
-1.97853,-4.95861
-1.96935,-4.95602
-1.96246,-4.96396
-1.9577,-4.9613
-1.94674,-4.96746
-1.94501,-4.96801
-1.93257,-4.96998
-1.93051,-4.97494
-1.92014,-4.97298
-1.91458,-4.98068
-1.90848,-4.97758
-1.89853,-4.98454
-1.89617,-4.98381
-1.88377,-4.98706
-1.88216,-4.99068
-1.87082,-4.98962
-1.86649,-4.99675
-1.85902,-4.99354
-1.85026,-5.00102
-1.84699,-4.99919
-1.83496,-5.00367
-1.83349,-5.00588
-1.82144,-5.00591
-1.81819,-5.01218
-1.80937,-5.00918
-1.80191,-5.01687
-1.79751,-5.0142
-1.78614,-5.01977
-1.78447,-5.02056
-1.77202,-5.02182
-1.76961,-5.02699
-1.75956,-5.02452
-1.75343,-5.03209
-1.74774,-5.02886
-1.7373,-5.03531
-1.73512,-5.03478
-1.72258,-5.03731
-1.72075,-5.04119
-1.70965,-5.03953
-1.70479,-5.04664
-1.69773,-5.04318
-1.68843,-5.05026
-1.68544,-5.04856
-1.67315,-5.05234
-1.67158,-5.05483
-1.65966,-5.05419
-1.65595,-5.06055
-1.64753,-5.05719
-1.6395,-5.06459
-1.63545,-5.06194
-1.62372,-5.06687
-1.62208,-5.06793
-1.60965,-5.06848
-1.60687,-5.07382
-1.59717,-5.07087
-1.59047,-5.07827
-1.58518,-5.07495
-1.5743,-5.08085
-1.57226,-5.08054
-1.55963,-5.08235
-1.55754,-5.08647
-1.54671,-5.08423
-1.54131,-5.0913
-1.53468,-5.08762
-1.52486,-5.09424
-1.52212,-5.0927
-1.50962,-5.09578
-1.50791,-5.09854
-1.49619,-5.09724
-1.49198,-5.10366
-1.48399,-5.09996
-1.47539,-5.10702
-1.47168,-5.10444
-1.45964,-5.1087
-1.45798,-5.11005
-1.44563,-5.10988
-1.44245,-5.11538
-1.43314,-5.11198
-1.42586,-5.11915
-1.42098,-5.1158
-1.40967,-5.1211
-1.40774,-5.12104
-1.39508,-5.12211
-1.39268,-5.12646
-1.38219,-5.12366
-1.37622,-5.13063
-1.37004,-5.12679
-1.35972,-5.13291
-1.3572,-5.13156
-1.34455,-5.1339
-1.34265,-5.13694
-1.33117,-5.13499
-1.32645,-5.14144
-1.31891,-5.13745
-1.30976,-5.14411
-1.30638,-5.14165
-1.29405,-5.14521
-1.29234,-5.14684
-1.28013,-5.14596
-1.27651,-5.15159
-1.26762,-5.14777
-1.25976,-5.15468
-1.25529,-5.15133
-1.2436,-5.15599
-1.24174,-5.1562
-1.22909,-5.15653
-1.22636,-5.16108
-1.21623,-5.15775
-1.20969,-5.16458
-1.20397,-5.16063
-1.19317,-5.1662
-1.19086,-5.16508
-1.17809,-5.16666
-1.17597,-5.16996
-1.16478,-5.1674
-1.15952,-5.17382
-1.15245,-5.16959
-1.14276,-5.17581
-1.13969,-5.17349
-1.12714,-5.17632
-1.12533,-5.17824
-1.11331,-5.17667
-1.10922,-5.18238
-1.10079,-5.17819
-1.09235,-5.18478
-1.08827,-5.18148
-1.07624,-5.18547
-1.07442,-5.18597
-1.06185,-5.18555
-1.05873,-5.19029
-1.04902,-5.18646
-1.0419,-5.1931
-1.03662,-5.18908
-1.02539,-5.19405
-1.02324,-5.19318
-1.01043,-5.194
-1.00804,-5.19755
-0.997188,-5.19439
-0.991376,-5.20074
-0.984788,-5.19631
-0.974589,-5.20204
-0.971797,-5.19991
-0.959066,-5.20199
-0.95712,-5.20421
-0.945339,-5.20195
-0.940747,-5.20771
-0.932802,-5.2032
-0.923803,-5.2094
-0.920102,-5.2062
-0.907775,-5.20948
-0.905951,-5.21028
-0.893505,-5.20912
-0.889973,-5.21401
-0.88071,-5.20973
-0.873011,-5.21611
-0.868187,-5.21208
-0.856557,-5.21641
-0.854531,-5.21582
-0.841764,-5.21596
-0.839174,-5.21957
-0.828542,-5.21595
-0.822363,-5.22214
-0.816067,-5.21753
-0.805548,-5.22284
-0.802901,-5.22075
-0.790073,-5.22227
-0.788001,-5.22457
-0.776385,-5.2218
-0.771454,-5.22748
-0.76381,-5.2227
-0.754457,-5.22855
-0.750969,-5.22534
-0.73847,-5.22807
-0.736604,-5.22898
-0.724256,-5.22726
-0.720432,-5.23214
-0.711456,-5.22751
-0.703385,-5.23362
-0.698826,-5.22951
-0.686955,-5.23334
-0.684971,-5.23284
-0.672183,-5.23231
-0.669258,-5.23613
-0.659046,-5.23197
-0.652298,-5.23801
-0.646503,-5.23329
-0.635523,-5.23802
-0.633103,-5.23618
-0.620194,-5.23691
-0.617907,-5.23949
-0.606628,-5.23607
-0.601166,-5.24172
-0.594042,-5.2367
-0.584161,-5.24209
-0.581013,-5.23905
-0.568305,-5.24102
-0.566356,-5.24223
-0.554238,-5.23979
-0.549949,-5.24475
-0.54148,-5.23975
-0.532844,-5.24552
-0.528717,-5.24148
-0.516521,-5.2446
-0.514591,-5.24441
-0.501913,-5.24311
-0.498616,-5.24711
-0.488867,-5.24245
-0.481547,-5.24828
-0.476249,-5.2435
-0.464844,-5.24762
-0.46261,-5.24604
-0.449681,-5.24598
-0.447136,-5.24881
-0.436244,-5.24478
-0.430235,-5.25036
-0.42364,-5.24514
-0.413258,-5.25003
-0.410417,-5.24718
-0.39756,-5.24838
-0.395482,-5.24989
-0.383654,-5.24674
-0.378874,-5.25175
-0.370935,-5.24642
-0.36175,-5.2518
-0.358031,-5.24787
-0.345564,-5.25026
-0.34364,-5.25037
-0.331134,-5.24831
-0.32743,-5.25246
-0.318178,-5.24734
-0.310289,-5.25291
-0.305474,-5.24813
-0.29369,-5.25159
-0.291599,-5.2503
