0.717779,0.107822
0.714608,0.127722
0.710884,0.147528
0.706561,0.167431
0.701732,0.187003
0.696358,0.206436
0.690444,0.225714
0.684063,0.244625
0.677087,0.263551
0.669583,0.282278
0.661559,0.30079
0.653019,0.319075
0.643971,0.337116
0.634421,0.3549
0.624376,0.372414
0.613843,0.389642
0.602831,0.406572
0.591348,0.42319
0.579403,0.439483
0.567004,0.455438
0.554161,0.471042
0.540884,0.486283
0.527183,0.501148
0.513069,0.515627
0.498551,0.529706
0.483642,0.543376
0.468353,0.556624
0.452695,0.56944
0.436681,0.581814
0.420323,0.593736
0.403633,0.605196
0.386625,0.616184
0.369312,0.626693
0.351708,0.636713
0.333825,0.646235
0.315678,0.655253
0.297281,0.663759
0.278649,0.671745
0.259795,0.679205
0.240736,0.686133
0.221486,0.692523
0.202059,0.698369
0.182472,0.703667
0.162739,0.708413
0.142877,0.712601
0.122901,0.716228
0.102827,0.719292
0.0826709,0.721789
0.0624484,0.723717
0.0421757,0.725075
0.021869,0.72586
0.00154444,0.726073
-0.0187818,0.725711
-0.0390934,0.724777
-0.0593742,0.723269
-0.079608,0.72119
-0.0997785,0.718539
-0.11987,0.71532
-0.139866,0.711535
-0.15975,0.707186
-0.179507,0.702276
-0.19912,0.69681
-0.218574,0.690791
-0.237854,0.684225
-0.256943,0.677115
-0.275827,0.669469
-0.29449,0.661291
-0.312917,0.652588
-0.331093,0.643367
-0.349004,0.633636
-0.366635,0.623401
-0.383972,0.612672
-0.401001,0.601456
-0.417709,0.589762
-0.434081,0.577601
-0.450104,0.564981
-0.465766,0.551912
-0.481055,0.538406
-0.495956,0.524472
-0.51046,0.510123
-0.524553,0.495369
-0.538225,0.480223
-0.551465,0.464696
-0.564261,0.448802
-0.576605,0.432552
-0.588484,0.415961
-0.599892,0.39904
-0.610817,0.381805
-0.621252,0.364269
-0.631187,0.346445
-0.640616,0.32835
-0.649531,0.309996
-0.657924,0.291398
-0.665788,0.272573
-0.673192,0.253335
-0.679977,0.234097
-0.686216,0.214677
-0.691905,0.19509
-0.697039,0.175353
-0.701614,0.155481
-0.705627,0.13549
-0.709075,0.115396
-0.711955,0.095216
-0.714265,0.0749655
-0.716003,0.054661
-0.717169,0.0343186
-0.717761,0.0139547
-0.717779,-0.00641434
-0.717224,-0.0267723
-0.716096,-0.0471029
-0.714397,-0.0673899
-0.712127,-0.0876171
-0.70929,-0.107768
