1,0
0.9927,0.12083
0.970908,0.239897
0.934945,0.355462
0.885341,0.465841
0.822828,0.569427
0.748325,0.664716
0.662926,0.750327
0.567884,0.825023
0.46459,0.887731
0.354553,0.937553
0.239375,0.973783
0.120732,0.995914
0.00034283,1.00364
-0.120051,0.996878
-0.238714,0.975736
-0.353938,0.940538
-0.464071,0.89181
-0.567535,0.830268
-0.662853,0.756809
-0.748667,0.672498
-0.823757,0.578554
-0.887055,0.476329
-0.937666,0.36729
-0.974871,0.253001
-0.998145,0.135096
-1.00716,0.0152608
-1.00178,-0.104792
-0.982096,-0.223348
-0.948374,-0.338712
-0.901094,-0.449234
-0.840926,-0.553331
-0.768722,-0.649508
-0.685507,-0.736381
-0.592463,-0.812696
-0.490916,-0.877348
-0.382315,-0.929394
-0.268215,-0.96807
-0.150252,-0.992804
-0.0301224,-1.00322
0.0904425,-0.999149
0.2097,-0.980631
0.325921,-0.947915
0.437418,-0.901458
0.542566,-0.841918
0.63983,-0.770145
0.727788,-0.687169
0.80515,-0.594189
0.870781,-0.492552
0.923714,-0.383732
0.963171,-0.269314
0.988571,-0.150965
