17.1835,9.98817
17.1829,9.99093
17.1816,9.99376
17.1795,9.99677
17.1767,9.99995
17.1732,10.0033
17.1694,10.0069
17.1658,10.0105
17.1626,10.0142
17.16,10.0177
17.1583,10.0211
17.1574,10.0243
17.1569,10.0273
17.1567,10.0301
17.1563,10.0329
17.1553,10.0357
17.1536,10.0386
17.151,10.0417
17.1477,10.045
17.144,10.0485
17.1403,10.0521
17.1368,10.0557
17.134,10.0593
17.1319,10.0628
17.1306,10.0661
17.13,10.0692
17.1297,10.072
17.1294,10.0748
17.1287,10.0776
17.1273,10.0804
17.1251,10.0834
17.1221,10.0866
17.1185,10.09
17.1147,10.0936
17.1111,10.0972
17.1079,10.1009
17.1055,10.1044
17.1039,10.1078
17.103,10.1109
17.1026,10.1139
17.1023,10.1167
17.1018,10.1194
17.1007,10.1222
17.0989,10.1251
17.0962,10.1282
17.0928,10.1315
17.0891,10.135
17.0853,10.1386
17.0819,10.1423
17.0791,10.1459
17.0772,10.1493
17.076,10.1526
17.0754,10.1556
17.0751,10.1584
17.0748,10.1612
17.0739,10.1639
17.0724,10.1668
17.0701,10.1698
17.067,10.173
17.0633,10.1764
17.0595,10.18
17.0559,10.1837
17.0528,10.1873
17.0505,10.1908
17.049,10.1941
17.0482,10.1972
17.0478,10.2001
17.0475,10.2029
17.0469,10.2057
17.0457,10.2084
17.0437,10.2114
17.0409,10.2145
17.0374,10.2178
17.0336,10.2213
17.0299,10.225
17.0265,10.2286
17.0239,10.2321
17.022,10.2355
17.0209,10.2387
17.0204,10.2417
17.0201,10.2446
17.0196,10.2473
17.0187,10.25
17.0171,10.2529
17.0146,10.2559
17.0114,10.2592
17.0077,10.2626
17.0038,10.2662
17.0003,10.2698
16.9973,10.2734
16.995,10.2769
16.9936,10.2802
16.9929,10.2832
16.9925,10.2861
16.9922,10.2889
16.9915,10.2916
16.9901,10.2944
16.988,10.2974
16.985,10.3005
16.9815,10.3039
16.9777,10.3074
16.9739,10.311
16.9707,10.3146
16.9681,10.3182
16.9664,10.3215
16.9654,10.3247
16.9649,10.3276
16.9645,10.3304
16.964,10.3331
16.963,10.3359
16.9612,10.3388
16.9586,10.3418
16.9552,10.3451
16.9515,10.3485
16.9476,10.3521
16.9441,10.3557
16.9412,10.3593
16.9391,10.3627
16.9378,10.366
16.9371,10.369
16.9368,10.3718
16.9364,10.3746
16.9356,10.3773
16.9341,10.3801
16.9318,10.3831
16.9288,10.3862
16.9251,10.3896
16.9213,10.3931
16.9176,10.3967
16.9144,10.4004
16.9119,10.4038
16.9103,10.4072
16.9093,10.4103
16.9089,10.4132
16.9085,10.416
16.908,10.4187
16.9068,10.4214
16.9048,10.4243
16.9021,10.4274
16.8987,10.4306
16.8949,10.4341
16.891,10.4377
16.8876,10.4413
16.8848,10.4449
16.8828,10.4483
16.8815,10.4514
16.8809,10.4544
16.8805,10.4573
16.8801,10.46
16.8792,10.4627
16.8776,10.4655
16.8752,10.4685
16.872,10.4717
16.8683,10.475
16.8644,10.4786
16.8608,10.4822
16.8576,10.4858
16.8553,10.4892
16.8537,10.4925
16.8529,10.4956
16.8524,10.4985
16.8521,10.5012
16.8514,10.5039
16.8501,10.5067
16.848,10.5096
16.8451,10.5126
16.8416,10.5159
16.8378,10.5194
16.834,10.523
16.8306,10.5266
16.8279,10.5301
16.8259,10.5335
16.8248,10.5366
16.8242,10.5396
16.8239,10.5424
16.8234,10.5451
16.8224,10.5478
16.8206,10.5506
16.8181,10.5536
16.8148,10.5568
16.811,10.5602
16.8071,10.5638
16.8035,10.5674
16.8005,10.5709
16.7982,10.5743
16.7967,10.5776
16.7959,10.5806
16.7955,10.5835
16.7951,10.5862
16.7944,10.5889
16.793,10.5916
16.7907,10.5945
16.7877,10.5976
16.7841,10.601
16.7802,10.6044
16.7765,10.608
16.7731,10.6116
16.7705,10.6151
16.7687,10.6184
16.7676,10.6215
16.7671,10.6244
16.7667,10.6272
16.7661,10.6299
16.765,10.6326
16.7632,10.6354
16.7605,10.6384
16.7571,10.6417
16.7533,10.6451
16.7494,10.6486
16.7458,10.6522
16.7428,10.6558
16.7407,10.6591
16.7393,10.6623
16.7386,10.6653
16.7382,10.6681
16.7377,10.6708
16.7369,10.6735
16.7353,10.6763
16.733,10.6792
16.7298,10.6823
16.7262,10.6857
16.7222,10.6892
16.7185,10.6928
16.7152,10.6963
16.7127,10.6998
16.711,10.7031
16.71,10.7061
16.7095,10.709
16.7091,10.7117
16.7084,10.7144
16.7072,10.7171
16.7052,10.72
16.7024,10.723
16.6989,10.7262
16.695,10.7297
16.6912,10.7332
16.6876,10.7368
16.6848,10.7403
16.6827,10.7437
16.6814,10.7468
16.6807,10.7498
16.6803,10.7525
16.6798,10.7552
16.6789,10.7579
16.6772,10.7607
16.6747,10.7636
16.6715,10.7668
16.6677,10.7701
16.6638,10.7736
16.66,10.7772
16.6569,10.7807
16.6544,10.7841
16.6528,10.7874
16.6519,10.7904
16.6514,10.7933
16.651,10.796
16.6503,10.7986
16.6489,10.8013
16.6468,10.8042
16.6438,10.8072
16.6402,10.8105
16.6363,10.814
16.6325,10.8175
16.629,10.821
16.6263,10.8245
16.6243,10.8278
16.6231,10.8309
16.6224,10.8339
16.622,10.8366
16.6215,10.8393
16.6204,10.8419
16.6186,10.8447
16.616,10.8477
16.6127,10.8508
