1.37057,-0.192884
1.37304,-0.177828
1.37536,-0.162752
1.37754,-0.147499
1.37956,-0.132386
1.38141,-0.117257
1.38312,-0.102115
1.38466,-0.0871188
1.38606,-0.0719542
1.3873,-0.0567807
1.3884,-0.0416003
1.38934,-0.0264144
1.39012,-0.0112248
1.39076,0.0039668
1.39124,0.0191588
1.39157,0.0343494
1.39174,0.0495371
1.39176,0.0647202
1.39163,0.0798969
1.39135,0.0950657
1.39092,0.110225
1.39033,0.125373
1.3896,0.140508
1.38871,0.155629
1.38767,0.170733
1.38648,0.18582
1.38514,0.200887
1.38365,0.215934
1.38201,0.230958
1.38022,0.245958
1.37828,0.260932
1.3762,0.275879
1.37396,0.290797
1.37158,0.305684
1.36906,0.32054
1.36638,0.335362
1.36356,0.350149
1.3606,0.3649
1.35749,0.379613
1.35424,0.394286
1.35084,0.408918
1.3473,0.423508
1.34362,0.438054
1.33979,0.452554
1.33583,0.467008
1.33172,0.481413
1.32748,0.495769
1.3231,0.510074
1.31858,0.524326
1.31392,0.538524
1.30912,0.552667
1.30419,0.566754
1.29912,0.580782
1.29392,0.594752
1.28859,0.60866
1.28312,0.622507
1.27752,0.636291
1.27179,0.65001
1.26593,0.663663
1.25994,0.67725
1.25383,0.690768
1.24758,0.704217
1.24121,0.717595
1.23471,0.730901
1.22809,0.744134
1.22134,0.757293
1.21447,0.770376
1.20748,0.783383
1.20037,0.796312
1.19314,0.809163
1.18579,0.821933
1.17832,0.834623
1.17074,0.84723
1.16303,0.859755
1.15522,0.872195
1.14729,0.88455
1.13925,0.896819
1.13109,0.909001
1.12283,0.921094
1.11445,0.933099
1.10597,0.945013
1.09738,0.956836
1.08868,0.968568
1.07988,0.980206
1.07097,0.991751
1.06196,1.0032
1.05285,1.01455
1.04363,1.02581
1.03432,1.03697
1.02491,1.04804
1.0154,1.059
1.0058,1.06986
0.996098,1.08063
0.986304,1.09129
0.976314,1.10196
0.966335,1.11242
0.956265,1.12277
0.946106,1.13302
0.935858,1.14317
0.925524,1.1532
0.915104,1.16314
0.904599,1.17296
0.894011,1.18268
0.88334,1.19229
0.872588,1.2018
0.861757,1.21119
0.850847,1.22047
0.839859,1.22964
0.828795,1.23871
0.817655,1.24766
0.806442,1.25649
0.795156,1.26522
0.783799,1.27383
0.772371,1.28233
0.760874,1.29072
0.749309,1.29899
0.737678,1.30714
0.725981,1.31518
0.714219,1.32311
0.702395,1.33092
0.690508,1.33861
0.678561,1.34619
0.666555,1.35364
0.65449,1.36099
0.642368,1.36821
0.63019,1.37531
0.617957,1.3823
0.605671,1.38917
0.593332,1.39591
0.580943,1.40254
0.568503,1.40905
0.556015,1.41544
0.543479,1.42171
0.530896,1.42786
0.518269,1.43389
0.505598,1.43979
0.492883,1.44558
0.480127,1.45124
0.467331,1.45679
0.454495,1.46221
0.441622,1.46751
0.428711,1.47269
0.415764,1.47775
0.402783,1.48268
0.389769,1.48749
0.376722,1.49218
0.363644,1.49675
0.350536,1.5012
0.337399,1.50552
0.324235,1.50972
0.311044,1.5138
0.297827,1.51775
0.284586,1.52159
0.271322,1.5253
0.258036,1.52888
0.24473,1.53235
0.231403,1.53569
0.218058,1.53891
0.204695,1.54201
0.191315,1.54498
0.177921,1.54783
0.164512,1.55056
0.15109,1.55317
0.137656,1.55566
0.12421,1.55802
0.110756,1.56026
0.0972917,1.56238
0.0838202,1.56438
0.070342,1.56626
0.0568582,1.56801
0.0433699,1.56964
0.0298781,1.57116
0.0163839,1.57255
0.00288827,1.57382
-0.0106077,1.57497
-0.0241029,1.576
-0.0375965,1.5769
-0.0510872,1.57769
-0.0645742,1.57836
-0.0780564,1.57891
-0.0915327,1.57934
-0.105002,1.57965
-0.118464,1.57984
-0.131917,1.57991
-0.14536,1.57986
-0.158792,1.5797
-0.172212,1.57942
-0.18562,1.57902
-0.199014,1.5785
-0.212393,1.57786
-0.225757,1.57711
-0.239104,1.57624
-0.252433,1.57526
-0.265743,1.57416
-0.279035,1.57294
-0.292305,1.57161
-0.305555,1.57016
-0.318782,1.5686
-0.331986,1.56692
-0.345165,1.56513
-0.35832,1.56323
-0.371449,1.56121
-0.38455,1.55908
-0.397624,1.55684
-0.41067,1.55448
-0.423686,1.55202
-0.436671,1.54944
-0.449625,1.54675
-0.462547,1.54395
-0.475436,1.54104
-0.488291,1.53802
-0.501111,1.53489
-0.513895,1.53165
-0.526643,1.52831
-0.539354,1.52485
-0.552027,1.52129
-0.56466,1.51762
-0.577254,1.51384
-0.589807,1.50996
-0.602319,1.50597
-0.614789,1.50188
-0.627215,1.49768
-0.639598,1.49337
-0.651936,1.48897
-0.664228,1.48446
-0.676474,1.47984
-0.688674,1.47512
-0.700825,1.4703
-0.712928,1.46538
-0.724982,1.46036
-0.736985,1.45524
-0.748938,1.45002
-0.760839,1.4447
-0.772688,1.43927
-0.784484,1.43375
