-2.68268,-4.6523
-2.66941,-4.65436
-2.6656,-4.65138
-2.66486,-4.65874
-2.6533,-4.66689
-2.64322,-4.66437
-2.64323,-4.66532
-2.63792,-4.67546
-2.62449,-4.67853
-2.61963,-4.67515
-2.61943,-4.6814
-2.60874,-4.69029
-2.59766,-4.68841
-2.59713,-4.68822
-2.59284,-4.69812
-2.57941,-4.7022
-2.57346,-4.69859
-2.5736,-4.70376
-2.56379,-4.71317
-2.55193,-4.712
-2.55075,-4.71087
-2.54741,-4.72027
-2.53415,-4.72535
-2.5271,-4.72167
-2.52743,-4.72573
-2.51857,-4.73551
-2.50605,-4.73514
-2.50411,-4.73317
-2.50166,-4.74194
-2.48873,-4.74796
-2.48059,-4.74438
-2.48093,-4.7473
-2.47308,-4.75729
-2.46006,-4.75782
-2.45723,-4.75514
-2.45556,-4.76314
-2.44311,-4.77004
-2.43392,-4.76671
-2.43411,-4.7685
-2.42731,-4.77854
-2.41392,-4.78002
-2.41013,-4.77676
-2.40912,-4.78387
-2.3973,-4.79156
-2.38712,-4.78864
-2.387,-4.78933
-2.38125,-4.79924
-2.36766,-4.80172
-2.36283,-4.79804
-2.36236,-4.80416
-2.35128,-4.81253
-2.3402,-4.81016
-2.33961,-4.80981
-2.33488,-4.81943
-2.32127,-4.82291
-2.31535,-4.81896
-2.31526,-4.82402
-2.30504,-4.83294
-2.29315,-4.83124
-2.29195,-4.82992
-2.28821,-4.83909
-2.27473,-4.84356
-2.26771,-4.83951
-2.26784,-4.84346
-2.25857,-4.85278
-2.246,-4.85187
-2.24405,-4.84968
-2.24122,-4.85825
-2.22804,-4.86368
-2.21993,-4.85969
-2.22012,-4.86249
-2.21185,-4.87206
-2.19875,-4.87203
-2.19594,-4.86909
-2.19392,-4.87692
-2.18119,-4.88324
-2.17202,-4.87947
-2.1721,-4.88113
-2.16487,-4.89078
-2.15139,-4.89169
-2.14762,-4.88815
-2.1463,-4.8951
-2.13417,-4.90224
-2.124,-4.89885
-2.12381,-4.89939
-2.11763,-4.90896
-2.10392,-4.91085
-2.09912,-4.90685
-2.09837,-4.91283
-2.08697,-4.92066
-2.07588,-4.9178
-2.07525,-4.91727
-2.07011,-4.92658
-2.05634,-4.92948
-2.05046,-4.92516
-2.0501,-4.93021
-2.03942,-4.93855
-2.0276,-4.93625
-2.02646,-4.93483
-2.0222,-4.94378
-2.00851,-4.94755
-2.00166,-4.94311
-2.00158,-4.94705
-1.99182,-4.95584
-1.97928,-4.95429
-1.97743,-4.95196
-1.97412,-4.96035
-1.96068,-4.96509
-1.95274,-4.96066
-1.95277,-4.96346
-1.94401,-4.97254
-1.93089,-4.97185
-1.92821,-4.96873
-1.92576,-4.97642
-1.91273,-4.98207
-1.90371,-4.97782
-1.90369,-4.97946
-1.89596,-4.98868
-1.88242,-4.98892
-1.8788,-4.98513
-1.87711,-4.99199
-1.86463,-4.99848
-1.85458,-4.99456
-1.85435,-4.99506
-1.84768,-5.00425
-1.83387,-5.00546
-1.82924,-5.00116
-1.82816,-5.00708
-1.81638,-5.0143
-1.80539,-5.01087
-1.80477,-5.01026
-1.79915,-5.01926
-1.78523,-5.02147
-1.77953,-5.01682
-1.77894,-5.0217
-1.76797,-5.02953
-1.75612,-5.02673
-1.75496,-5.02509
-1.75036,-5.03372
-1.73651,-5.03694
-1.72971,-5.0321
-1.72944,-5.03587
-1.71938,-5.04418
-1.70679,-5.04211
-1.70496,-5.03954
-1.70132,-5.04764
-1.6877,-5.05183
-1.67979,-5.04698
-1.67968,-5.0496
-1.67059,-5.05823
-1.65741,-5.05701
-1.65476,-5.05361
-1.65201,-5.06104
-1.63878,-5.06615
-1.62978,-5.06145
-1.62966,-5.0629
-1.62161,-5.0717
-1.60798,-5.0714
-1.60441,-5.06731
-1.60244,-5.07392
-1.58975,-5.07988
-1.57971,-5.07549
-1.5794,-5.07579
-1.57242,-5.08459
-1.5585,-5.08527
-1.55392,-5.08063
-1.5526,-5.08631
-1.54059,-5.09302
-1.52958,-5.0891
-1.52893,-5.08828
-1.523,-5.09691
-1.50896,-5.09859
-1.50331,-5.09356
-1.50251,-5.09822
-1.4913,-5.10556
-1.47942,-5.10225
-1.47825,-5.10038
-1.47336,-5.10866
-1.45937,-5.11135
-1.4526,-5.10611
-1.45216,-5.10966
-1.44185,-5.1175
-1.42922,-5.11492
-1.42739,-5.11208
-1.42348,-5.11986
